,PROBEID,logFC,AveExpr,t,P.Value,adj.P.Val,B,SYMBOL,GENENAME
1156,202472.0_at,0.173044000000000,8.13922900000000,3.66913800000000,0.000379000000000000,0.00117800000000000,-1.0364570000000,MPI,mannose phosphate isomerase
5354,212155.0_at,0.222876000000000,9.64190300000000,3.66901900000000,0.000379000000000000,0.00117900000000000,-1.03684600000000,RNF187,ring finger protein 187
5927,213271_s_at,-0.20437200000000,7.48562700000000,-3.66764000000000,0.000381000000000000,0.00118400000000000,-1.04136900000000,DOP1A,DOP1 leucine zipper like protein A
8280,219325_s_at,-0.0982360000000000,4.70345700000000,-3.66751400000000,0.000381000000000000,0.00118400000000000,-1.04178100000000,ELAC1,elaC ribonuclease Z 1
6208,213902.0_at,-0.300009000000000,10.0626660000000,-3.66702700000000,0.000382000000000000,0.00118600000000000,-1.04337900000000,ASAH1,N-acylsphingosine amidohydrolase 1
8504,219882.0_at,-0.242397000000000,6.72577700000000,-3.66615000000000,0.000383000000000000,0.00119000000000000,-1.04625700000000,TTLL7,tubulin tyrosine ligase like 7
2191,204415.0_at,0.502480000000000,8.27753700000000,3.66572800000000,0.000384000000000000,0.00119100000000000,-1.04763800000000,IFI6,interferon alpha inducible protein 6
8970,221540_x_at,0.232545000000000,7.0576070000000,3.66570000000000,0.000384000000000000,0.00119100000000000,-1.04773000000000,GTF2H2,general transcription factor IIH subunit 2
8971,221540_x_at,0.232545000000000,7.0576070000000,3.66570000000000,0.000384000000000000,0.00119100000000000,-1.04773000000000,GTF2H2B,general transcription factor IIH subunit 2B (pseudogene)
8972,221540_x_at,0.232545000000000,7.0576070000000,3.66570000000000,0.000384000000000000,0.00119100000000000,-1.04773000000000,GTF2H2C,GTF2H2 family member C
8973,221540_x_at,0.232545000000000,7.0576070000000,3.66570000000000,0.000384000000000000,0.00119100000000000,-1.04773000000000,GTF2H2C_2,"GTF2H2 family member C, copy 2"
7270,217231_s_at,0.231170000000000,6.47970700000000,3.66499700000000,0.00038500000000000,0.00119400000000000,-1.05003700000000,MAST1,microtubule associated serine/threonine kinase 1
7055,216389_s_at,0.161164000000000,7.6955880000000,3.66461000000000,0.000385000000000000,0.00119600000000000,-1.05130500000000,DCAF11,DDB1 and CUL4 associated factor 11
8681,220419_s_at,-0.287189000000000,9.10550300000000,-3.66435200000000,0.00038500000000000,0.00119600000000000,-1.05215000000000,USP25,ubiquitin specific peptidase 25
3911,208940.0_at,-0.23407800000000,8.27215100000000,-3.66325000000000,0.000387000000000000,0.00120100000000000,-1.05576200000000,SEPHS1,selenophosphate synthetase 1
8417,219644.0_at,0.234825000000000,5.78460000000000,3.66289100000000,0.000387000000000000,0.00120200000000000,-1.0569370000000,CEP83,centrosomal protein 83
8314,219418.0_at,-0.136622000000000,8.67271300000000,-3.66262500000000,0.000388000000000000,0.00120300000000000,-1.05780900000000,NHEJ1,non-homologous end joining factor 1
4814,210788_s_at,0.332071000000000,10.076042000,3.66208000000000,0.000389000000000000,0.00120500000000000,-1.05959300000000,DHRS7,dehydrogenase/reductase 7
6459,214580_x_at,0.588602000000000,6.7470940000000,3.66200700000000,0.000389000000000000,0.00120500000000000,-1.05983300000000,KRT6A,keratin 6A
6460,214580_x_at,0.588602000000000,6.7470940000000,3.66200700000000,0.000389000000000000,0.00120500000000000,-1.05983300000000,KRT6B,keratin 6B
6461,214580_x_at,0.588602000000000,6.7470940000000,3.66200700000000,0.000389000000000000,0.00120500000000000,-1.05983300000000,KRT6C,keratin 6C
8853,221090_s_at,0.197336000000000,8.5447500000000,3.66051200000000,0.000391000000000000,0.00121100000000000,-1.06473000000000,OGFOD1,2-oxoglutarate and iron dependent oxygenase domain containing 1
2153,204335.0_at,-0.182272000000000,6.83038000000000,-3.66034200000000,0.000391000000000000,0.00121200000000000,-1.06528900000000,YJU2,YJU2 splicing factor homolog
3058,206108_s_at,0.372248000000000,7.09172800000000,3.65981700000000,0.00039200000000000,0.00121400000000000,-1.06700800000000,SRSF6,serine and arginine rich splicing factor 6
5989,213394.0_at,-0.161525000000000,8.23554100000000,-3.65946800000000,0.000392000000000000,0.00121500000000000,-1.06815000000000,MAPKBP1,mitogen-activated protein kinase binding protein 1
6464,214583.0_at,0.154783000000000,5.11962200000000,3.65898800000000,0.000393000000000000,0.00121700000000000,-1.06972100000000,DDI2,DNA damage inducible 1 homolog 2
1420,202962.0_at,-0.296370000000000,8.69767000000000,-3.65812700000000,0.000394000000000000,0.00122100000000000,-1.07254100000000,KIF13B,kinesin family member 13B
499,201376_s_at,0.316951000000000,8.86140700000000,3.65802700000000,0.000394000000000000,0.00122100000000000,-1.07286600000000,HNRNPF,heterogeneous nuclear ribonucleoprotein F
3917,208948_s_at,0.243221000000000,10.349700000000,3.65793000000000,0.000394000000000000,0.00122100000000000,-1.07318500000000,STAU1,staufen double-stranded RNA binding protein 1
3014,205999_x_at,-0.211558000000000,7.21549400000000,-3.6577610000000,0.000394000000000000,0.00122100000000000,-1.073739000000,CYP3A4,cytochrome P450 family 3 subfamily A member 4
3076,206161_s_at,0.141727000000000,5.19212300000000,3.65781600000000,0.000394000000000000,0.00122100000000000,-1.07355700000000,SYT5,synaptotagmin 5
4340,209629_s_at,0.243282000000000,7.33132200000000,3.65771500000000,0.000394000000000000,0.00122100000000000,-1.07388700000000,NXT2,nuclear transport factor 2 like export factor 2
4871,211004_s_at,-0.217732000000000,8.39436200000000,-3.65771700000000,0.000394000000000000,0.00122100000000000,-1.07388000000000,ALDH3B1,aldehyde dehydrogenase 3 family member B1
1192,202545.0_at,-0.236635000000000,8.30457700000000,-3.65719500000000,0.000395000000000000,0.00122300000000000,-1.07559000000000,PRKCD,protein kinase C delta
2802,205566.0_at,0.242290000000000,8.40599500000000,3.65713200000000,0.000395000000000000,0.00122400000000000,-1.07579600000000,ABHD2,"abhydrolase domain containing 2, acylglycerol lipase"
90,200649.0_at,-0.289570000000000,10.1335740000000,-3.65649900000000,0.000396000000000000,0.0012260000000000,-1.07786900000000,NUCB1,nucleobindin 1
1202,202568_s_at,-0.22067500000000,8.25247900000000,-3.65589100000000,0.00039700000000000,0.00122800000000000,-1.07985600000000,MARK3,microtubule affinity regulating kinase 3
3885,208903.0_at,-0.169983000000000,8.27906200000000,-3.65468400000000,0.000399000000000000,0.00123300000000000,-1.0838070000000,RPS28,ribosomal protein S28
4971,211252_x_at,-0.1470830000000,8.18624300000000,-3.65362800000000,0.000400000000000000,0.00123800000000000,-1.08725900000000,PTCRA,pre T cell antigen receptor alpha
8167,219095.0_at,-0.170489000000000,7.65076200000000,-3.65327300000000,0.000401000000000000,0.00123900000000000,-1.0884200000000,JMJD7-PLA2G4B,JMJD7-PLA2G4B readthrough
8168,219095.0_at,-0.170489000000000,7.65076200000000,-3.65327300000000,0.000401000000000000,0.00123900000000000,-1.0884200000000,PLA2G4B,phospholipase A2 group IVB
7376,217649.0_at,-0.224600000000000,5.73867400000000,-3.65296800000000,0.000401000000000000,0.00124000000000000,-1.0894160000000,ZFAND5,zinc finger AN1-type containing 5
2128,204288_s_at,-0.504888000000000,8.90729000000000,-3.65264800000000,0.000401000000000000,0.00124100000000000,-1.09046300000000,SORBS2,sorbin and SH3 domain containing 2
5794,213003_s_at,-0.206966000000000,7.6222650000000,-3.65180300000000,0.000403000000000000,0.00124500000000000,-1.09322700000000,SPIDR,scaffold protein involved in DNA repair
3732,208624_s_at,0.239159000000000,7.78882600000000,3.65120100000000,0.000403000000000000,0.00124700000000000,-1.09519500000000,EIF4G1,eukaryotic translation initiation factor 4 gamma 1
6579,214853_s_at,0.326583000000000,10.9687230000000,3.65088700000000,0.000404000000000000,0.00124900000000000,-1.09622100000000,SHC1,SHC adaptor protein 1
6750,215279.0_at,-0.163480000000000,7.8142690000000,-3.65053700000000,0.000404000000000000,0.00125000000000000,-1.09736500000000,NA,NA
1858,203797.0_at,-0.226927000000000,8.32666000000000,-3.65026000000000,0.000405000000000000,0.00125100000000000,-1.09826800000000,VSNL1,visinin like 1
5463,212350.0_at,-0.187373000000000,8.52978800000000,-3.65014800000000,0.000405000000000000,0.00125100000000000,-1.09863600000000,TBC1D1,TBC1 domain family member 1
5910,213233_s_at,-0.277010000000000,9.97520300000000,-3.65012700000000,0.000405000000000000,0.00125100000000000,-1.09870400000000,KLHL9,kelch like family member 9
5754,212930.0_at,-0.279871000000000,6.92051200000000,-3.64947800000000,0.000406000000000000,0.0012540000000000,-1.10082400000000,ATP2B1,ATPase plasma membrane Ca2+ transporting 1
2742,205440_s_at,-0.477223000000000,5.98622600000000,-3.64900800000000,0.000407000000000000,0.00125600000000000,-1.10235800000000,NPY1R,neuropeptide Y receptor Y1
429,201256.0_at,0.230224000000000,10.390799000000,3.64878800000000,0.000407000000000000,0.00125600000000000,-1.10307800000000,COX7A2L,cytochrome c oxidase subunit 7A2 like
6196,213879.0_at,0.133504000000000,6.90560900000000,3.6487420000000,0.0004070000000000,0.00125600000000000,-1.10322900000000,NA,NA
2959,205878.0_at,-0.188785000000000,5.4156270000000,-3.64837900000000,0.000407000000000000,0.00125800000000000,-1.10441500000000,POU6F1,POU class 6 homeobox 1
5509,212431.0_at,0.138573000000000,9.41543800000000,3.64831700000000,0.000407000000000000,0.00125800000000000,-1.10461700000000,HMGXB3,HMG-box containing 3
7951,218692.0_at,-0.484332000000000,8.00387400000000,-3.64763100000000,0.000408000000000000,0.00126100000000000,-1.10685800000000,SYBU,syntabulin
6372,214308_s_at,0.397466000000000,6.23037000000000,3.64749800000000,0.000409000000000000,0.00126100000000000,-1.10729200000000,HGD,"homogentisate 1,2-dioxygenase"
2801,205562.0_at,0.180292000000000,8.36819900000000,3.64673600000000,0.000410000000000000,0.00126400000000000,-1.10977900000000,RPP38,ribonuclease P/MRP subunit p38
2798,205558.0_at,-0.134816000000000,7.62937100000000,-3.64629000000000,0.000410000000000000,0.00126600000000000,-1.11123600000000,TRAF6,TNF receptor associated factor 6
7967,218718.0_at,0.433497000000,9.8038460000000,3.64623300000000,0.000410000000000000,0.00126600000000000,-1.11142400000000,PDGFC,platelet derived growth factor C
1467,203050.0_at,0.183876000000000,9.04738200000000,3.64608700000000,0.000411000000000000,0.00126600000000000,-1.11189900000000,TP53BP1,tumor protein p53 binding protein 1
6882,215760_s_at,0.36689900000000,6.29310100000000,3.64611600000000,0.000411000000000000,0.00126600000000000,-1.11180400000000,SBNO2,strawberry notch homolog 2
7604,218092_s_at,0.346620000000000,7.5489220000000,3.64614200000000,0.000411000000000000,0.00126600000000000,-1.11172000000000,AGFG1,ArfGAP with FG repeats 1
8715,220578.0_at,-0.176925000000000,7.03606800000000,-3.64566200000000,0.000411000000000000,0.00126800000000000,-1.11328700000000,ADAMTSL4,ADAMTS like 4
8360,219509.0_at,-0.213535000000000,8.7641940000000,-3.64552400000000,0.000411000000000000,0.00126800000000000,-1.11373700000000,MYOZ1,myozenin 1
7994,218763.0_at,0.136584000000000,8.59604900000000,3.64528600000000,0.00041200000000000,0.00126900000000000,-1.11451400000000,STX18,syntaxin 18
7044,216354.0_at,0.146202000000000,6.69589400000000,3.64511600000000,0.000412000000000000,0.00127000000000000,-1.11506800000000,NA,NA
8684,220432_s_at,-0.177564000000000,4.68014400000000,-3.64482300000000,0.000412000000000000,0.00127100000000000,-1.11602400000000,CYP39A1,cytochrome P450 family 39 subfamily A member 1
8644,220263.0_at,-0.133837000000000,6.90487900000000,-3.64431500000000,0.000413000000000000,0.00127300000000000,-1.11768300000000,SMAD5-AS1,SMAD5 antisense RNA 1
1662,203427.0_at,-0.361947000000000,7.51821800000000,-3.64385100000000,0.000414000000000000,0.00127500000000000,-1.11919800000000,ASF1A,anti-silencing function 1A histone chaperone
8182,219126.0_at,-0.203699000000000,9.33537600000000,-3.64324700000000,0.000415000000000000,0.00127700000000000,-1.12116800000000,PHF10,PHD finger protein 10
1112,202387.0_at,-0.248947000000000,8.9735740000000,-3.64179000000000,0.000417000000000000,0.00128400000000000,-1.12592100000000,BAG1,BAG cochaperone 1
4799,210764_s_at,-0.679774000000000,9.89250700000000,-3.64113100000000,0.000418000000000000,0.00128600000000000,-1.1280710000000,CCN1,cellular communication network factor 1
8093,218959.0_at,0.484920000000000,7.14189800000000,3.64079100000000,0.000418000000000000,0.00128800000000000,-1.12918000000000,HOXC10,homeobox C10
4853,210943_s_at,-0.267621000000000,8.96561700000000,-3.63929500000000,0.00042000000000000,0.00129400000000000,-1.13406000000000,LYST,lysosomal trafficking regulator
4253,209476.0_at,0.270921000000000,9.62079800000000,3.63884500000000,0.000421000000000000,0.00129600000000000,-1.13552600000000,TMX1,thioredoxin related transmembrane protein 1
2221,204454.0_at,0.382240000000000,9.25964500000000,3.63871100000000,0.000421000000000000,0.00129700000000000,-1.13596100000000,LDOC1,LDOC1 regulator of NFKB signaling
4862,210963_s_at,0.153956000000000,7.64805100000000,3.63768200000000,0.000423000000000000,0.0013010000000000,-1.13931800000000,GYG2,glycogenin 2
4252,209473.0_at,-0.279525000000000,8.96818000000000,-3.6360500000000,0.000425000000000000,0.00130800000000000,-1.14463300000000,ENTPD1,ectonucleoside triphosphate diphosphohydrolase 1
4618,210218_s_at,-0.231679000000000,5.98421800000000,-3.63519800000000,0.000426000000000000,0.00131200000000000,-1.14741000000000,SP100,SP100 nuclear antigen
2924,205801_s_at,-0.231707000000000,7.19780600000000,-3.63509100000000,0.000427000000000000,0.00131200000000000,-1.147756000000,RASGRP3,RAS guanyl releasing protein 3
5803,213016.0_at,-0.373160000000000,9.53455100000000,-3.63493000000000,0.000427000000000000,0.00131300000000000,-1.14828100000000,BBX,BBX high mobility group box domain containing
9347,36129.0_at,-0.161967000000000,10.5316940000000,-3.63486300000000,0.000427000000000000,0.00131300000000000,-1.14850100000000,SGSM2,small G protein signaling modulator 2
7775,218382_s_at,0.236279000000000,7.41735500000000,3.63439000000000,0.000428000000000000,0.00131500000000000,-1.15004200000000,U2AF2,U2 small nuclear RNA auxiliary factor 2
9408,40148.0_at,-0.171390000000000,5.88232100000000,-3.63441900000000,0.000428000000000000,0.00131500000000000,-1.14994600000000,APBB2,amyloid beta precursor protein binding family B member 2
126,200705_s_at,0.263285000000000,12.1978030000000,3.63412700000000,0.000428000000000000,0.00131600000000000,-1.1508980000000,EEF1B2,eukaryotic translation elongation factor 1 beta 2
7459,217825_s_at,0.267944000000000,8.40509700000000,3.63209000000000,0.000431000000000000,0.00132500000000000,-1.15753000000000,UBE2J1,ubiquitin conjugating enzyme E2 J1
9399,39548.0_at,0.148469000000000,5.84692900000000,3.63200800000000,0.000431000000000000,0.00132500000000000,-1.15779800000000,NPAS2,neuronal PAS domain protein 2
7567,218024.0_at,-0.245084000000000,8.68649700000000,-3.63167100000000,0.000432000000000000,0.00132600000000000,-1.15889400000000,MPC1,mitochondrial pyruvate carrier 1
1165,202489_s_at,-0.603489000000000,10.5737790000000,-3.63161800000000,0.000432000000000000,0.00132600000000000,-1.15906500000000,FXYD3,FXYD domain containing ion transport regulator 3
1673,203457.0_at,-0.172963000000000,7.46366600000000,-3.63096100000000,0.000433000000000000,0.00132900000000000,-1.16120500000000,STX7,syntaxin 7
4958,211181_x_at,0.15923100000000,7.75898600000000,3.6309990000000,0.000433000000000000,0.00132900000000000,-1.1610810000000,RUNX1,RUNX family transcription factor 1
4959,211181_x_at,0.15923100000000,7.75898600000000,3.6309990000000,0.000433000000000000,0.00132900000000000,-1.1610810000000,LOC100506403,uncharacterized LOC100506403
5116,211651_s_at,-0.453676000000000,8.01281600000000,-3.63075900000000,0.000433000000000000,0.00133000000000000,-1.16186200000000,LAMB1,laminin subunit beta 1
466,201319.0_at,-0.199267000000000,9.48120900000000,-3.63002900000000,0.000434000000000000,0.00133300000000000,-1.16423700000000,MYL12A,myosin light chain 12A
1446,203013.0_at,0.167291000000000,8.40335800000000,3.62987400000000,0.000434000000000000,0.00133300000000000,-1.16474000000000,ECD,ecdysoneless cell cycle regulator
5243,211951.0_at,0.242121000000000,9.76190500000000,3.62914900000000,0.000435000000000000,0.00133700000000000,-1.16709800000000,NOLC1,nucleolar and coiled-body phosphoprotein 1
2834,205641_s_at,0.203086000000000,9.36390700000000,3.62888200000000,0.000436000000000000,0.001337000000000,-1.16796900000000,TRADD,TNFRSF1A associated via death domain
7955,218698.0_at,-0.26567300000000,8.17033100000000,-3.62887300000,0.000436000000000000,0.001337000000000,-1.16799700000000,APIP,APAF1 interacting protein
